stock_id,date,return,factor,market_value,industry
F,2020-08-18,0.08024816657130052,0.03038283911238404,1343.8714558027432,Energy
G,2020-08-18,0.3974333267292596,0.10876806974633213,2492.4475095234634,Tech
H,2020-08-18,-0.08110757348158504,0.6436891470845285,6289.905943939565,Finance
I,2020-08-18,0.4107252348428405,0.5302935174584055,9547.749574008123,Energy
J,2020-08-18,0.0035278197824020197,0.16212318310708873,7768.752956418665,Tech
A,2020-08-19,0.12084156244247657,0.14790494742126536,9034.608705232715,Tech
B,2020-08-19,0.33298847605564286,0.5294293084233084,1940.7845732723517,Tech
C,2020-08-19,0.06459710964072152,0.9590058987642642,9145.893784418926,Finance
D,2020-08-19,-0.4090306607044365,0.18273000593743582,846.8197901247165,Finance
E,2020-08-19,0.48097940080039514,0.25912951022509767,9441.868810604046,Energy
F,2020-08-19,-0.2541506980871663,0.12058329235131116,1412.1565405818192,Energy
G,2020-08-19,0.21050532863019855,0.5946018436715242,3615.2989581654306,Tech
H,2020-08-19,0.005113438617738719,0.9267692898592671,3455.554268573605,Finance
I,2020-08-19,-0.021227363182291903,0.23801514139715152,3298.570205612522,Energy
J,2020-08-19,-0.25605918113310855,0.47242126318133415,7366.154636363081,Tech
A,2020-08-20,0.22215076570010406,0.9076145585613595,8394.719841694714,Tech
B,2020-08-20,-0.38721173516901275,0.7082831405747101,5704.7337922255,Tech
C,2020-08-20,0.49045330936148523,0.5282866634645071,5460.750485695911,Finance
D,2020-08-20,0.34537353710720387,0.6393067680449909,2613.079464954976,Finance
E,2020-08-20,0.03450894000579208,0.7308395702343208,9033.250756690082,Energy
F,2020-08-20,-0.07544704394199053,0.7284784520843665,5647.773395652105,Energy
G,2020-08-20,-0.21353536754013236,0.4849771083474669,4113.122512158963,Tech
H,2020-08-20,0.0015914709407675032,0.28147599380304045,5594.992742665101,Finance
I,2020-08-20,0.37941746202416804,0.20617459289731566,1044.6669744979843,Energy
J,2020-08-20,-0.2249935992993164,0.91861387766964,1114.3429543971738,Tech
A,2020-08-21,0.0005374588031359373,0.05824669632752277,9272.852916117266,Tech
B,2020-08-21,-0.26545009793296914,0.33707314042002723,2185.5573863444934,Tech
C,2020-08-21,-0.16285088633504852,0.6900501377623072,2702.8114518762204,Finance
D,2020-08-21,-0.30973949107666754,0.6000690273037246,5572.422378193797,Finance
E,2020-08-21,0.49053919392118783,0.433218600143492,4868.619690962419,Energy
F,2020-08-21,0.0714974464624556,0.10423286586503788,5557.328345185013,Energy
G,2020-08-21,0.23281512403669546,0.1395280512590752,3654.2913503996865,Tech
H,2020-08-21,-0.4017500865479633,0.6965228727169696,4052.1526583151845,Finance
I,2020-08-21,-0.1338824499256842,0.4836966144693602,1687.98873482096,Energy
J,2020-08-21,0.3926398030473215,0.3395507309511038,4970.1711814477585,Tech
A,2020-08-22,-0.4155616735760521,0.3747935310826417,4229.56118263508,Tech
B,2020-08-22,-0.33451677166038685,0.4286859808129494,9400.837459389366,Tech
C,2020-08-22,0.1254176103511686,0.6830566188960165,1297.8723100204281,Finance
D,2020-08-22,0.12278899410422517,0.6009477895248134,6157.404304327131,Finance
E,2020-08-22,0.3382270444539296,0.07048297949781201,9665.260483367276,Energy
F,2020-08-22,0.43549276387142144,0.15747785907740697,979.6177402526407,Energy
G,2020-08-22,-0.35801352457473623,0.07055568692234615,7211.185289200491,Tech
H,2020-08-22,-0.24062618147300052,0.03459012575426679,8655.16035762507,Finance
I,2020-08-22,-0.07253859430674414,0.7760049179450405,3322.32981598324,Energy
J,2020-08-22,-0.49909671447875037,0.8509589076629858,5693.634277517539,Tech
A,2020-08-23,-0.43018569704030507,0.4161778322261164,896.3013452683499,Tech
B,2020-08-23,-0.27350872205897836,0.9688407845223875,3370.5664843728123,Tech
C,2020-08-23,-0.018898035984188266,0.863597702236331,2488.3144851050565,Finance
D,2020-08-23,-0.2484772618313872,0.8603850438750796,6853.68027887296,Finance
E,2020-08-23,0.37668189222304804,0.36718439993293683,556.8777710805783,Energy
F,2020-08-23,-0.17572712445798888,0.9543471631043495,4832.289968692376,Energy
G,2020-08-23,0.42462281214262865,0.7489298456338638,5538.4584073456035,Tech
H,2020-08-23,0.47478726073471,0.35369242910772447,9312.54629661613,Finance
I,2020-08-23,-0.05013846609242123,0.8888328939449607,9211.221898986898,Energy
J,2020-08-23,-0.2728711831006764,0.004112299965128852,65.93067302652634,Tech
A,2020-08-24,-0.2083338665769967,0.571591041233883,5810.310349524278,Tech
B,2020-08-24,0.27633368165944616,0.5201727930021924,3997.8821151108878,Tech
C,2020-08-24,-0.22665029220740895,0.0817899405302619,5362.561239941516,Finance
D,2020-08-24,-0.11941713207971538,0.8623564895026867,6496.000624812095,Finance
E,2020-08-24,-0.021424141518150197,0.28171116761250015,2743.7673346499014,Energy
F,2020-08-24,0.07511111646998414,0.37635007945304866,7611.507496384397,Energy
G,2020-08-24,0.4961004403012381,0.47515341442940906,9205.195086520303,Tech
H,2020-08-24,-0.2677902448364077,0.8169348304723988,8887.860765626085,Finance
I,2020-08-24,-0.14657629675183115,0.5949380307729589,7553.42840131744,Energy
J,2020-08-24,-0.237108822989489,0.5639572035274568,5244.565841376937,Tech
A,2020-08-25,-0.13888656335628968,0.36237757592558917,4851.925301540015,Tech
B,2020-08-25,-0.39919548310537945,0.27968467179171963,7449.98636858183,Tech
C,2020-08-25,-0.14019023275895282,0.4781202319371778,7727.301159951613,Finance
D,2020-08-25,0.38786503146438844,0.2557335320315858,121.19398988346464,Finance
E,2020-08-25,-0.20141015215355096,0.3395114382042821,378.27845224521764,Energy
F,2020-08-25,-0.12806522015093114,0.4403763349468267,4775.60096821872,Energy
G,2020-08-25,0.44447416443793464,0.8435008643936305,8663.563994746342,Tech
H,2020-08-25,0.2283789963268682,0.9305106167465388,2150.063548973551,Finance
I,2020-08-25,0.01673871481804834,0.829741369555985,1435.7676424270448,Energy
J,2020-08-25,0.27719272840344056,0.5256997148931065,9331.62251530168,Tech
A,2020-08-26,-0.37682035114549606,0.7115572532942754,8911.123404844951,Tech
B,2020-08-26,-0.03550964677915769,0.33520860921068674,2686.7427544546517,Tech
C,2020-08-26,-0.3817638712641337,0.4591969225542821,8402.849903572105,Finance
D,2020-08-26,-0.26638185498042,0.9404896563472046,7570.101357040042,Finance
E,2020-08-26,-0.3581327402597414,0.3549474799949155,9953.910419916492,Energy
F,2020-08-26,-0.1381987608308607,0.172985677257379,1633.7437035372216,Energy
G,2020-08-26,-0.11836067960407415,0.472094057017978,8973.93622599766,Tech
H,2020-08-26,0.44730858183324085,0.6525916187915881,569.8035389492973,Finance
I,2020-08-26,-0.23587426881247076,0.12651425980849584,6730.646464822502,Energy
J,2020-08-26,-0.027571154683483146,0.1221014186726106,6691.578048892857,Tech
A,2020-08-27,0.31137940396348673,0.30369489093940005,9156.939494387594,Tech
B,2020-08-27,0.3156175864366617,0.9076491013983337,2278.755238669967,Tech
C,2020-08-27,0.25034318703502023,0.6746038509929627,1716.324047143686,Finance
D,2020-08-27,-0.21216623785992705,0.22193415638011005,5135.113983499342,Finance
E,2020-08-27,-0.005028380588642967,0.6034875606219187,9525.717420841996,Energy
F,2020-08-27,-0.31378840481327674,0.660239833811912,2788.6601948897214,Energy
G,2020-08-27,-0.31160047721719575,0.5230546799078449,7966.649546812799,Tech
H,2020-08-27,-0.06415878686168908,0.7593824605373287,3199.421524255449,Finance
I,2020-08-27,0.2385922212429411,0.024738988659156913,2551.2183140882585,Energy
J,2020-08-27,0.026584259997837867,0.1911172271039535,6841.057067924659,Tech
A,2020-08-28,0.3866832208474523,0.9663717444251193,7714.05994084436,Tech
B,2020-08-28,0.33090879777757587,0.4977400017568321,130.63353996892513,Tech
C,2020-08-28,-0.46839455717959444,0.07651479839352915,5836.008578513894,Finance
D,2020-08-28,0.06841904286621603,0.30817969021799474,5309.032198371455,Finance
E,2020-08-28,0.1091612643556431,0.0017723861734066926,3890.0729908314624,Energy
F,2020-08-28,0.4615751443000815,0.5794142418856143,7853.177301712341,Energy
G,2020-08-28,-0.47676337329113827,0.9994782500995681,3559.207293419151,Tech
H,2020-08-28,0.03110377096862893,0.5900994975210713,5440.280939173455,Finance
I,2020-08-28,-0.2952186380641476,0.6100729288144449,4278.582246999523,Energy
J,2020-08-28,-0.4463370937084109,0.3277266127280789,4480.51699993111,Tech
A,2020-08-29,0.0874885247317233,0.23703254560280984,4856.175519071695,Tech
B,2020-08-29,0.2726041436328025,0.5081565720401193,1561.8104231729978,Tech
C,2020-08-29,0.27486544922518785,0.8997861669773904,8034.588842709341,Finance
D,2020-08-29,-0.4697115898440932,0.009751104114700926,2905.9240359446826,Finance
E,2020-08-29,-0.09305359972841065,0.5696508422418475,5162.957991240096,Energy
F,2020-08-29,-0.4554903728513795,0.4285110712703185,2730.682794989251,Energy
G,2020-08-29,-0.25216135300923026,0.6211793059939905,8592.833511096467,Tech
H,2020-08-29,-0.30711929724205167,0.8399580262080151,8316.870320858769,Finance
I,2020-08-29,-0.2848174207578428,0.44904391262661825,9506.197872132974,Energy
J,2020-08-29,-0.16088158596547142,0.21768278162070565,3642.641142413672,Tech
A,2020-08-30,-0.22258195816400173,0.3766069869311608,8869.536378575853,Tech
B,2020-08-30,0.46227991132759827,0.15055137165084354,8588.574471958085,Tech
C,2020-08-30,-0.14759287999061788,0.0848992142108389,5738.043084167854,Finance
D,2020-08-30,0.3941725152929719,0.3758763494031635,1475.744457113074,Finance
E,2020-08-30,-0.3189583284790749,0.6256985496114685,7041.48537616852,Energy
F,2020-08-30,0.2637468671882143,0.2628353360875504,9447.878590331333,Energy
G,2020-08-30,-0.43865446397535723,0.9156841594691943,8193.050851696142,Tech
H,2020-08-30,-0.037238770530658716,0.6889512994530017,765.3106062938275,Finance
I,2020-08-30,-0.49448955976447406,0.6863134531018993,225.23466184161788,Energy
J,2020-08-30,0.31029076306943604,0.6917106852566379,4606.359128543613,Tech
A,2020-08-31,0.4504860360377839,0.0016844982284425214,9130.08726393362,Tech
B,2020-08-31,-0.46489262917285434,0.8130067534159009,7223.6279441182505,Tech
C,2020-08-31,0.43384636147331446,0.9176086279433802,9993.855831056797,Finance
D,2020-08-31,0.273853891491353,0.019397983736088364,6272.986002686507,Finance
E,2020-08-31,-0.14113842120720466,0.5982939903852376,8822.29982128411,Energy
F,2020-08-31,0.4088765512228052,0.6765757701274786,8120.2503905063795,Energy
G,2020-08-31,-0.20374272874909904,0.19624258094934133,5386.089104082208,Tech
H,2020-08-31,-0.09070468776523799,0.8382112629992908,904.5054527579033,Finance
I,2020-08-31,-0.40328873780797836,0.6258314142890883,1308.3304160113018,Energy
J,2020-08-31,0.156938961900144,0.22505507332950425,8154.819134464868,Tech
A,2020-09-01,-0.4703991712577281,0.9671901167175533,3693.738904590089,Tech
B,2020-09-01,-0.015094724800962744,0.21586562467402015,6026.409672987921,Tech
C,2020-09-01,0.18319185025253382,0.6785878069331915,2917.116275648155,Finance
D,2020-09-01,0.3212376009491109,0.47388977885992334,8915.29234737914,Finance
E,2020-09-01,-0.35005861037833785,0.7232848225591392,9159.963703991738,Energy
F,2020-09-01,0.2540903662487174,0.09775912392053465,9557.053406766965,Energy
G,2020-09-01,0.21907702355502956,0.9525452555333542,9286.367549846264,Tech
H,2020-09-01,0.05957053411978419,0.20448903080791148,5640.1702414995625,Finance
I,2020-09-01,0.08464459778786404,0.2203839392367527,6018.798981389091,Energy
J,2020-09-01,-0.4087292791432219,0.5540285354922339,9622.476924575129,Tech
A,2020-09-02,0.10047104324038025,0.34973326342087097,3726.345905112085,Tech
B,2020-09-02,-0.11847779292916771,0.4421296856512196,6308.369836662422,Tech
C,2020-09-02,0.367580851341647,0.037098496526235536,4397.182820293921,Finance
D,2020-09-02,-0.1869011182640098,0.23488444520062746,3447.2176891165195,Finance
E,2020-09-02,0.07659507736352467,0.7735331167418869,9294.42259865285,Energy
F,2020-09-02,-0.0734286002988056,0.9022151540254663,5696.4416590036435,Energy
G,2020-09-02,0.37626193825031307,0.2334774429383618,4651.061128997912,Tech
H,2020-09-02,-0.24608333301081098,0.7733489997148366,541.2884710175236,Finance
I,2020-09-02,-0.4211976396905396,0.028946693079416108,1554.8873237384887,Energy
J,2020-09-02,0.2486557209831396,0.04472428005702034,5407.43456764026,Tech
A,2020-09-03,-0.08710338309167853,0.39300921838654257,9946.183206154916,Tech
B,2020-09-03,0.0890983591262915,0.1479111457346507,4594.364587546642,Tech
C,2020-09-03,-0.4736106682866489,0.1661385686436888,6251.91603084883,Finance
D,2020-09-03,0.45210979139740204,0.6273970248168016,8516.924288024935,Finance
E,2020-09-03,0.3776183773849765,0.8581642688718121,9183.97106765864,Energy
F,2020-09-03,0.12386790057727748,0.7789672417730515,3661.300717702242,Energy
G,2020-09-03,-0.48297015788738196,0.3364938083574237,1635.9378907699052,Tech
H,2020-09-03,-0.12202352601712341,0.8752159670234088,9713.029767655356,Finance
I,2020-09-03,0.4787965377421489,0.8413459203660864,5274.896947728171,Energy
J,2020-09-03,0.18133035874023462,0.5242116968238286,8857.792618098892,Tech
A,2020-09-04,-0.33901213868658087,0.4758760626650278,2985.0617902030917,Tech
B,2020-09-04,-0.03940325134549938,0.05846241865712687,886.6340669486427,Tech
C,2020-09-04,0.466737743843486,0.15052506965642853,8784.021515976097,Finance
D,2020-09-04,0.03470817441659335,0.08541319952824689,4165.633820261957,Finance
E,2020-09-04,-0.47538547197017544,0.526772502073614,4405.775696586853,Energy
F,2020-09-04,0.11977208427597774,0.6766384962322588,9835.385428494223,Energy
G,2020-09-04,-0.22878346906884017,0.6187820104468493,4088.426856465449,Tech
H,2020-09-04,-0.40115404812309563,0.872885243630802,5736.796010912686,Finance
I,2020-09-04,-0.09709155526810698,0.6587024039381469,7372.911417342802,Energy
J,2020-09-04,0.05852309743224482,0.8297076910155714,2251.98436528687,Tech
A,2020-09-05,-0.4829592819521973,0.14042518457369368,2696.9792082683575,Tech
B,2020-09-05,0.05904680863594747,0.17164807461221854,7388.253869224438,Tech
C,2020-09-05,0.011203146839637412,0.9184122777180632,8071.447851126434,Finance
D,2020-09-05,0.2939083830987601,0.3547046819793165,2005.9645931716884,Finance
E,2020-09-05,-0.07645018318460284,0.21699876674574414,3087.3911332899706,Energy
F,2020-09-05,0.053450429669886224,0.9120692352914247,87.21297411568796,Energy
G,2020-09-05,0.24200930405712628,0.970104524388832,3848.3271245229057,Tech
H,2020-09-05,0.3971458717819455,0.6377696458650873,9011.149256679428,Finance
I,2020-09-05,-0.11996542397631249,0.38833860111140084,4013.404660341733,Energy
J,2020-09-05,0.10163349578314651,0.6883857553986217,7590.149199406028,Tech
A,2020-09-06,0.19461090341638176,0.015557876902810186,573.870488084387,Tech
B,2020-09-06,-0.4567293235578038,0.1447122867817633,5878.947474647243,Tech
C,2020-09-06,0.3007605084861348,0.3687144441173573,9540.439139926326,Finance
D,2020-09-06,-0.12256981478460616,0.8322245014132778,9843.840381689828,Finance
E,2020-09-06,0.17023894144360985,0.30431590637157546,5784.038823085834,Energy
F,2020-09-06,-0.02833593379505095,0.05787189174887575,143.18946114747934,Energy
G,2020-09-06,0.20233914269170727,0.3787352733338839,8398.95642974697,Tech
H,2020-09-06,0.22433097923577894,0.2412541524818187,7347.151856124538,Finance
I,2020-09-06,-0.3084289865135327,0.05605993807075327,246.81182738760964,Energy
J,2020-09-06,0.1621742342864505,0.39892425754725225,7566.618866667427,Tech
A,2020-09-07,0.3513234378820872,0.3514213919401016,7194.983336044188,Tech
B,2020-09-07,-0.2644327994950252,0.7338399809392107,965.9279424515754,Tech
C,2020-09-07,0.25818346989387786,0.06320482121691595,5363.7724616116475,Finance
D,2020-09-07,0.1338251131552236,0.37905444622391105,5488.759774796173,Finance
E,2020-09-07,0.45512603447256383,0.3424335228146467,8948.549646097941,Energy
F,2020-09-07,-0.23975342270823918,0.6468215249343464,4431.222394345613,Energy
G,2020-09-07,-0.34572222234199645,0.8879207710432816,5591.575600160851,Tech
H,2020-09-07,-0.1878789847183001,0.14298979012766122,5509.464412690468,Finance
I,2020-09-07,-0.24204122180208132,0.8162537513998236,5193.759365789728,Energy
J,2020-09-07,0.2568327604735129,0.6097234027512662,8531.584821014436,Tech
A,2020-09-08,0.2331093038467983,0.029242694013976278,9466.293195722314,Tech
B,2020-09-08,0.16968490085533383,0.7668886791662436,9149.219886202221,Tech
C,2020-09-08,-0.2836208855415122,0.5376880330339259,1964.5164355294642,Finance
D,2020-09-08,0.36180680743908966,0.7999288245801247,8679.998499682924,Finance
E,2020-09-08,0.4565715558589277,0.4088680328694464,3177.5482051048266,Energy
F,2020-09-08,0.03160581810864449,0.6655027937880515,128.11502166593326,Energy
G,2020-09-08,0.14937273062938583,0.19880420538553856,5331.242784872044,Tech
H,2020-09-08,0.0006920990205621091,0.19184457474798877,942.7316043540801,Finance
I,2020-09-08,-0.21644228489739614,0.34026240812561515,4993.0823947911795,Energy
J,2020-09-08,-0.21385239600339578,0.5194405063277148,7397.754265308866,Tech
A,2020-09-09,-0.18657947726508683,0.7165267905793272,8457.750811776574,Tech
B,2020-09-09,-0.309149995835846,0.6668048227723277,3228.133707817784,Tech
C,2020-09-09,0.40192363262931763,0.8213445631683517,8388.038588814628,Finance
D,2020-09-09,0.35839813404668586,0.4263969157830795,571.3014855543663,Finance
E,2020-09-09,-0.03836063868116324,0.9125292544458348,6156.214350579001,Energy
F,2020-09-09,-0.13274858743982954,0.10916772410022535,3495.697438086828,Energy
G,2020-09-09,0.4390783565470986,0.18720330880440683,5487.520436023205,Tech
H,2020-09-09,-0.2776265307671899,0.6837175752899485,1919.4779234663938,Finance
I,2020-09-09,0.053541959466801625,0.2537726800621737,2312.351780427805,Energy
